created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-08-15T06:00:00+00:00,21.16,31.84,30.88,71.66,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T07:00:00+00:00,18.86,22.6,31.12,61.94,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T08:00:00+00:00,17.18,22.13,30.93,55.85,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T09:00:00+00:00,20.72,24.85,30.56,58.72,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T10:00:00+00:00,16.63,23.28,28.03,63.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T11:00:00+00:00,18.96,25.92,29.07,53.51,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T12:00:00+00:00,20.57,25.2,26.45,54.89,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T13:00:00+00:00,21.47,27.41,24.98,52.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T14:00:00+00:00,16.85,18.99,24.05,54.49,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T15:00:00+00:00,15.48,21.71,23.9,48.87,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T16:00:00+00:00,19.23,23.3,22.4,54.3,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T17:00:00+00:00,18.01,20.4,22.94,44.89,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T18:00:00+00:00,15.41,18.88,23.72,49.28,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T19:00:00+00:00,20.13,24.13,22.66,44.96,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T20:00:00+00:00,20.3,24.57,24.11,39.26,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T21:00:00+00:00,19.65,29.67,23.5,48.65,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T22:00:00+00:00,20.95,29.87,25.12,56.15,25,40,Rome,,41.9028,12.4964,21,
2024-08-15T23:00:00+00:00,19.51,24.3,27.45,48.83,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T00:00:00+00:00,16.47,25.42,27.73,52.4,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T01:00:00+00:00,15.34,20.1,29.26,49.93,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T02:00:00+00:00,15.89,21.76,28.4,52.4,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T03:00:00+00:00,16.94,24.62,29.29,67.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T04:00:00+00:00,16.45,25.9,29.0,66.63,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T05:00:00+00:00,20.28,27.97,30.95,63.48,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T06:00:00+00:00,19.85,24.96,30.2,62.75,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T07:00:00+00:00,16.24,24.37,31.21,59.84,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T08:00:00+00:00,21.83,29.69,29.09,61.72,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T09:00:00+00:00,16.94,22.57,29.27,59.18,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T10:00:00+00:00,15.1,16.72,27.95,52.08,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T11:00:00+00:00,15.56,24.25,28.23,55.33,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T12:00:00+00:00,19.82,25.75,27.35,60.17,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T13:00:00+00:00,19.44,23.29,24.78,55.7,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T14:00:00+00:00,16.07,21.14,24.75,53.38,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T15:00:00+00:00,16.48,25.69,25.38,50.16,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T16:00:00+00:00,21.3,27.65,23.37,53.65,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T17:00:00+00:00,15.74,17.91,24.38,44.67,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T18:00:00+00:00,14.31,18.75,23.4,41.81,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T19:00:00+00:00,20.89,32.19,23.49,47.9,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T20:00:00+00:00,15.05,19.88,22.8,48.49,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T21:00:00+00:00,15.17,23.96,24.49,51.91,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T22:00:00+00:00,19.25,22.01,24.81,53.18,25,40,Rome,,41.9028,12.4964,21,
2024-08-16T23:00:00+00:00,16.06,23.27,25.56,50.36,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T00:00:00+00:00,19.96,25.68,28.05,51.87,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T01:00:00+00:00,17.54,24.66,27.27,52.05,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T02:00:00+00:00,17.27,20.8,28.34,55.81,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T03:00:00+00:00,15.52,17.82,30.84,60.66,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T04:00:00+00:00,16.09,19.47,29.47,59.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T05:00:00+00:00,17.79,23.72,29.43,64.53,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T06:00:00+00:00,18.2,23.62,31.08,63.33,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T07:00:00+00:00,19.76,24.28,30.84,62.19,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T08:00:00+00:00,21.47,30.29,31.2,68.44,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T09:00:00+00:00,19.65,26.9,29.29,62.08,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T10:00:00+00:00,20.47,25.72,29.03,66.49,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T11:00:00+00:00,17.68,21.96,26.93,62.88,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T12:00:00+00:00,16.7,19.94,27.89,62.79,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T13:00:00+00:00,17.33,23.82,25.17,59.01,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T14:00:00+00:00,20.07,27.48,25.93,42.88,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T15:00:00+00:00,20.7,28.09,24.14,46.42,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T16:00:00+00:00,15.08,23.34,23.94,42.13,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T17:00:00+00:00,18.94,24.3,23.08,39.94,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T18:00:00+00:00,17.23,22.34,22.65,51.83,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T19:00:00+00:00,19.39,24.39,23.81,46.25,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T20:00:00+00:00,15.62,19.63,24.56,53.88,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T21:00:00+00:00,18.27,27.2,24.18,41.16,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T22:00:00+00:00,20.91,26.68,26.43,53.51,25,40,Rome,,41.9028,12.4964,21,
2024-08-17T23:00:00+00:00,17.9,25.36,26.19,49.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T00:00:00+00:00,16.14,19.81,27.9,53.67,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T01:00:00+00:00,18.84,23.64,27.2,59.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T02:00:00+00:00,16.85,24.92,27.65,61.38,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T03:00:00+00:00,21.39,32.15,29.66,60.76,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T04:00:00+00:00,15.94,17.69,30.54,61.31,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T05:00:00+00:00,21.5,28.49,30.56,63.8,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T06:00:00+00:00,20.11,26.06,32.41,62.02,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T07:00:00+00:00,17.64,21.69,31.18,68.76,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T08:00:00+00:00,16.75,20.22,29.49,63.93,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T09:00:00+00:00,19.64,29.1,30.93,64.18,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T10:00:00+00:00,18.02,20.82,27.82,54.78,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T11:00:00+00:00,15.04,18.61,28.38,52.43,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T12:00:00+00:00,15.51,18.44,27.67,52.53,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T13:00:00+00:00,19.94,25.88,26.59,51.45,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T14:00:00+00:00,19.54,28.42,25.72,42.03,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T15:00:00+00:00,16.62,24.92,23.86,46.39,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T16:00:00+00:00,15.64,18.55,24.93,45.12,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T17:00:00+00:00,19.47,25.91,24.16,38.45,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T18:00:00+00:00,16.69,26.09,21.52,38.97,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T19:00:00+00:00,19.54,25.35,24.38,44.87,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T20:00:00+00:00,17.58,27.21,22.86,48.6,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T21:00:00+00:00,19.18,26.95,24.48,45.2,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T22:00:00+00:00,18.47,26.21,26.23,51.83,25,40,Rome,,41.9028,12.4964,21,
2024-08-18T23:00:00+00:00,16.03,19.41,26.87,47.65,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T00:00:00+00:00,18.75,25.84,26.47,48.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T01:00:00+00:00,16.75,22.68,27.34,60.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T02:00:00+00:00,21.88,26.82,28.18,67.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T03:00:00+00:00,16.21,18.57,29.11,56.98,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T04:00:00+00:00,18.17,25.92,31.52,57.27,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T05:00:00+00:00,17.84,26.63,30.65,58.86,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T06:00:00+00:00,16.93,22.69,30.74,64.34,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T07:00:00+00:00,18.92,27.47,30.85,65.77,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T08:00:00+00:00,22.13,31.34,29.93,69.73,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T09:00:00+00:00,21.98,28.26,29.97,69.73,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T10:00:00+00:00,18.53,26.98,30.32,52.61,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T11:00:00+00:00,19.23,26.34,28.35,54.78,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T12:00:00+00:00,14.51,20.49,27.89,49.22,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T13:00:00+00:00,17.5,20.35,26.52,51.81,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T14:00:00+00:00,16.59,22.76,24.56,45.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T15:00:00+00:00,19.82,26.26,24.23,45.06,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T16:00:00+00:00,20.79,24.17,23.42,46.93,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T17:00:00+00:00,16.32,24.99,24.12,48.29,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T18:00:00+00:00,15.69,24.94,22.98,37.93,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T19:00:00+00:00,18.37,21.1,24.45,38.52,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T20:00:00+00:00,17.57,26.37,22.84,52.62,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T21:00:00+00:00,20.47,28.56,24.71,49.13,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T22:00:00+00:00,18.96,23.94,26.06,54.47,25,40,Rome,,41.9028,12.4964,21,
2024-08-19T23:00:00+00:00,21.35,30.62,26.54,57.26,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T00:00:00+00:00,21.08,31.78,27.98,59.01,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T01:00:00+00:00,16.53,20.73,29.51,54.24,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T02:00:00+00:00,15.2,24.24,29.4,57.62,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T03:00:00+00:00,19.24,23.17,28.46,64.68,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T04:00:00+00:00,17.06,23.12,29.66,56.63,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T05:00:00+00:00,20.72,29.42,31.48,66.12,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T06:00:00+00:00,20.83,24.77,31.66,59.84,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T07:00:00+00:00,17.8,24.11,31.97,58.24,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T08:00:00+00:00,19.71,24.64,31.45,60.16,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T09:00:00+00:00,17.82,20.77,30.45,67.19,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T10:00:00+00:00,20.85,24.62,28.68,61.13,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T11:00:00+00:00,16.39,24.73,27.53,57.24,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T12:00:00+00:00,18.97,21.7,27.67,61.4,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T13:00:00+00:00,18.96,24.6,27.21,50.52,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T14:00:00+00:00,21.48,28.52,23.94,52.46,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T15:00:00+00:00,19.32,27.13,24.13,44.87,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T16:00:00+00:00,20.34,30.42,23.98,46.05,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T17:00:00+00:00,18.62,25.8,22.21,48.53,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T18:00:00+00:00,18.22,20.99,23.73,48.11,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T19:00:00+00:00,20.48,27.65,22.38,52.62,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T20:00:00+00:00,20.1,25.59,22.64,38.42,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T21:00:00+00:00,20.77,26.76,24.17,49.54,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T22:00:00+00:00,19.26,26.85,23.81,55.58,25,40,Rome,,41.9028,12.4964,21,
2024-08-20T23:00:00+00:00,15.09,19.53,25.35,48.05,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T00:00:00+00:00,20.87,28.45,25.67,51.47,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T01:00:00+00:00,15.04,16.53,28.61,55.81,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T02:00:00+00:00,21.26,30.95,28.93,62.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T03:00:00+00:00,19.34,29.38,29.94,62.74,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T04:00:00+00:00,18.24,25.22,30.27,61.63,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T05:00:00+00:00,16.29,20.32,31.16,56.67,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T06:00:00+00:00,19.81,23.78,32.43,72.02,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T07:00:00+00:00,21.74,28.91,29.45,66.36,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T08:00:00+00:00,18.66,22.88,29.08,61.42,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T09:00:00+00:00,20.33,24.29,30.79,61.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T10:00:00+00:00,17.87,27.46,28.3,55.17,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T11:00:00+00:00,17.28,21.63,27.77,52.73,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T12:00:00+00:00,17.22,22.31,28.36,62.42,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T13:00:00+00:00,21.37,29.23,25.59,60.0,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T14:00:00+00:00,17.66,23.66,25.43,53.91,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T15:00:00+00:00,20.69,24.47,22.86,43.29,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T16:00:00+00:00,17.8,27.45,22.94,42.02,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T17:00:00+00:00,21.09,27.78,22.87,51.86,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T18:00:00+00:00,15.34,19.83,22.73,38.57,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T19:00:00+00:00,18.24,26.18,24.0,51.51,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T20:00:00+00:00,18.42,25.14,23.46,42.63,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T21:00:00+00:00,15.04,17.21,24.33,44.37,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T22:00:00+00:00,18.35,24.94,26.12,46.97,25,40,Rome,,41.9028,12.4964,21,
2024-08-21T23:00:00+00:00,18.0,24.05,27.35,48.95,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T00:00:00+00:00,17.0,21.35,26.04,54.68,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T01:00:00+00:00,21.13,27.18,27.52,60.97,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T02:00:00+00:00,19.83,22.83,29.36,67.81,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T03:00:00+00:00,16.81,21.53,28.7,68.4,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T04:00:00+00:00,20.08,24.78,29.7,71.35,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T05:00:00+00:00,20.98,26.47,31.81,64.47,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T06:00:00+00:00,20.9,31.51,31.58,71.7,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T07:00:00+00:00,19.27,22.11,30.09,60.56,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T08:00:00+00:00,18.83,27.15,30.1,61.85,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T09:00:00+00:00,17.44,19.76,31.28,66.1,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T10:00:00+00:00,18.63,29.11,27.98,52.53,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T11:00:00+00:00,19.61,28.62,28.34,62.08,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T12:00:00+00:00,15.34,21.01,26.0,50.55,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T13:00:00+00:00,18.0,23.31,26.63,57.62,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T14:00:00+00:00,20.62,26.71,24.3,53.49,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T15:00:00+00:00,17.86,21.8,25.64,50.6,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T16:00:00+00:00,19.9,29.16,24.37,52.65,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T17:00:00+00:00,19.04,27.23,23.5,48.06,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T18:00:00+00:00,15.2,21.18,24.28,52.33,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T19:00:00+00:00,17.83,22.17,23.2,52.84,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T20:00:00+00:00,19.78,28.07,22.42,38.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T21:00:00+00:00,16.61,23.48,24.24,48.5,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T22:00:00+00:00,17.19,20.99,24.69,48.42,25,40,Rome,,41.9028,12.4964,21,
2024-08-22T23:00:00+00:00,15.84,21.75,25.54,46.03,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T00:00:00+00:00,18.95,25.81,26.99,57.55,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T01:00:00+00:00,20.47,25.59,28.43,52.62,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T02:00:00+00:00,21.57,30.02,27.92,62.61,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T03:00:00+00:00,21.33,28.93,30.8,64.06,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T04:00:00+00:00,18.45,24.79,30.53,56.98,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T05:00:00+00:00,15.81,19.52,32.14,61.45,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T06:00:00+00:00,21.1,26.92,32.25,71.25,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T07:00:00+00:00,18.8,24.46,29.93,68.25,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T08:00:00+00:00,17.82,27.46,31.26,69.78,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T09:00:00+00:00,15.76,19.11,28.93,58.36,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T10:00:00+00:00,17.68,26.85,30.0,55.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T11:00:00+00:00,20.49,27.66,28.72,50.7,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T12:00:00+00:00,14.5,18.04,26.39,47.03,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T13:00:00+00:00,15.76,23.37,26.06,45.77,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T14:00:00+00:00,19.74,28.44,23.68,43.64,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T15:00:00+00:00,21.36,25.96,25.07,51.67,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T16:00:00+00:00,16.78,26.21,24.99,39.98,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T17:00:00+00:00,19.44,27.43,23.11,48.23,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T18:00:00+00:00,19.86,26.08,23.94,47.43,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T19:00:00+00:00,14.75,17.39,21.87,44.33,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T20:00:00+00:00,20.72,29.54,22.06,53.95,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T21:00:00+00:00,18.53,21.7,23.76,43.12,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T22:00:00+00:00,15.31,24.43,25.14,42.54,25,40,Rome,,41.9028,12.4964,21,
2024-08-23T23:00:00+00:00,19.17,28.93,25.75,46.55,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T00:00:00+00:00,17.17,25.93,27.04,48.67,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T01:00:00+00:00,20.7,25.59,27.58,56.25,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T02:00:00+00:00,21.65,25.85,29.05,63.96,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T03:00:00+00:00,20.3,28.9,30.32,55.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T04:00:00+00:00,21.86,30.84,30.67,68.26,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T05:00:00+00:00,17.43,19.81,30.97,62.08,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T06:00:00+00:00,16.35,22.74,30.18,70.56,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T07:00:00+00:00,18.62,24.82,31.3,67.15,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T08:00:00+00:00,17.79,25.93,29.11,65.24,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T09:00:00+00:00,15.66,22.4,28.76,57.53,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T10:00:00+00:00,21.31,25.27,29.62,57.06,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T11:00:00+00:00,21.72,30.37,28.37,62.82,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T12:00:00+00:00,18.99,23.33,26.93,59.58,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T13:00:00+00:00,18.06,21.87,26.49,49.09,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T14:00:00+00:00,19.85,23.93,26.29,44.92,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T15:00:00+00:00,20.64,31.25,23.72,54.25,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T16:00:00+00:00,15.35,21.09,24.06,44.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T17:00:00+00:00,18.75,25.91,22.49,41.48,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T18:00:00+00:00,18.5,21.02,22.9,38.39,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T19:00:00+00:00,17.48,22.27,22.11,42.7,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T20:00:00+00:00,16.92,21.36,24.56,43.43,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T21:00:00+00:00,17.36,21.1,23.19,51.51,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T22:00:00+00:00,20.41,29.2,23.76,51.51,25,40,Rome,,41.9028,12.4964,21,
2024-08-24T23:00:00+00:00,20.35,26.62,26.32,53.3,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T00:00:00+00:00,19.1,28.81,27.15,50.15,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T01:00:00+00:00,19.38,27.25,29.25,61.64,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T02:00:00+00:00,17.1,22.05,30.06,65.3,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T03:00:00+00:00,16.42,19.3,28.48,61.85,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T04:00:00+00:00,15.45,22.39,30.0,57.04,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T05:00:00+00:00,20.9,31.82,31.75,63.92,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T06:00:00+00:00,19.36,27.65,31.82,69.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T07:00:00+00:00,16.33,19.78,31.23,57.75,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T08:00:00+00:00,21.41,30.21,30.17,64.14,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T09:00:00+00:00,22.04,28.21,30.5,66.41,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T10:00:00+00:00,19.98,28.31,30.23,65.19,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T11:00:00+00:00,21.52,28.06,28.33,58.69,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T12:00:00+00:00,18.69,26.3,28.23,60.16,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T13:00:00+00:00,21.09,27.42,25.33,51.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T14:00:00+00:00,19.14,29.6,26.49,46.31,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T15:00:00+00:00,19.86,28.02,25.54,44.07,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T16:00:00+00:00,18.6,23.25,23.27,53.11,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T17:00:00+00:00,19.36,27.64,22.6,42.29,25,40,Rome,,41.9028,12.4964,21,
2024-08-25T18:00:00+00:00,18.47,26.46,23.7,47.84,25,40,Rome,,41.9028,12.4964,21,
