created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-07-22T06:00:00+00:00,14.81,23.36,27.71,77.07,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T07:00:00+00:00,18.14,22.74,28.28,75.59,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T08:00:00+00:00,19.13,21.88,26.09,78.34,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T09:00:00+00:00,20.24,28.33,26.38,73.83,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T10:00:00+00:00,19.68,27.07,25.1,75.3,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T11:00:00+00:00,18.07,26.34,24.25,67.39,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T12:00:00+00:00,20.58,29.42,24.38,76.91,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T13:00:00+00:00,15.04,20.37,21.74,65.68,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T14:00:00+00:00,17.47,23.42,21.88,65.47,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T15:00:00+00:00,17.43,23.02,21.33,60.74,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T16:00:00+00:00,13.22,15.64,20.48,53.43,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T17:00:00+00:00,15.43,17.07,20.99,58.04,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T18:00:00+00:00,17.59,24.45,19.16,60.55,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T19:00:00+00:00,20.1,29.41,20.53,61.92,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T20:00:00+00:00,17.24,25.83,21.43,54.75,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T21:00:00+00:00,16.9,20.2,20.68,58.42,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T22:00:00+00:00,18.72,27.6,22.94,71.58,20,40,Paris,,48.8566,2.3522,35,
2024-07-22T23:00:00+00:00,14.21,20.82,23.5,59.86,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T00:00:00+00:00,15.46,17.11,23.52,75.15,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T01:00:00+00:00,14.56,21.95,25.75,73.79,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T02:00:00+00:00,18.0,27.68,27.35,78.93,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T03:00:00+00:00,20.74,24.78,27.43,78.51,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T04:00:00+00:00,20.2,28.72,27.66,79.81,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T05:00:00+00:00,16.62,24.2,26.49,81.43,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T06:00:00+00:00,19.61,23.23,28.47,81.89,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T07:00:00+00:00,17.06,21.82,27.5,74.0,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T08:00:00+00:00,15.18,20.07,26.98,75.3,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T09:00:00+00:00,17.13,24.63,25.79,73.73,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T10:00:00+00:00,18.64,26.46,25.83,76.37,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T11:00:00+00:00,17.7,23.5,24.69,67.57,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T12:00:00+00:00,16.28,22.29,23.83,67.48,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T13:00:00+00:00,15.38,24.01,22.23,67.57,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T14:00:00+00:00,18.52,26.48,20.83,67.32,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T15:00:00+00:00,13.8,19.09,22.3,62.19,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T16:00:00+00:00,17.18,24.67,19.92,59.14,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T17:00:00+00:00,19.69,28.93,20.6,64.9,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T18:00:00+00:00,19.85,27.74,20.04,66.55,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T19:00:00+00:00,16.21,21.99,19.3,59.67,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T20:00:00+00:00,18.25,26.77,19.68,58.29,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T21:00:00+00:00,18.45,26.97,19.84,55.19,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T22:00:00+00:00,20.19,24.19,22.2,65.73,20,40,Paris,,48.8566,2.3522,35,
2024-07-23T23:00:00+00:00,18.15,21.04,23.16,66.45,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T00:00:00+00:00,20.67,28.39,22.67,72.69,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T01:00:00+00:00,13.73,15.37,24.75,66.63,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T02:00:00+00:00,19.65,28.32,27.18,73.59,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T03:00:00+00:00,18.57,28.48,26.2,79.52,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T04:00:00+00:00,19.67,24.1,27.96,78.24,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T05:00:00+00:00,15.11,19.32,28.73,84.88,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T06:00:00+00:00,18.55,27.18,26.61,72.64,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T07:00:00+00:00,18.85,29.09,27.15,75.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T08:00:00+00:00,20.05,27.24,28.04,73.46,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T09:00:00+00:00,20.55,24.06,25.97,82.53,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T10:00:00+00:00,18.42,24.43,26.15,73.77,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T11:00:00+00:00,18.95,26.51,25.96,80.17,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T12:00:00+00:00,14.49,17.92,25.42,72.99,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T13:00:00+00:00,20.09,30.55,21.61,74.7,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T14:00:00+00:00,14.81,20.74,22.2,72.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T15:00:00+00:00,17.17,26.22,22.36,64.79,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T16:00:00+00:00,17.67,27.36,20.24,56.81,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T17:00:00+00:00,19.62,27.67,19.03,66.57,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T18:00:00+00:00,14.88,20.19,20.51,55.61,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T19:00:00+00:00,18.96,21.84,21.47,66.58,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T20:00:00+00:00,18.86,22.1,19.63,66.88,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T21:00:00+00:00,16.31,24.21,20.0,63.86,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T22:00:00+00:00,13.6,20.07,22.76,62.94,20,40,Paris,,48.8566,2.3522,35,
2024-07-24T23:00:00+00:00,14.82,23.24,21.87,67.83,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T00:00:00+00:00,18.33,26.65,25.06,76.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T01:00:00+00:00,17.09,24.44,26.44,73.17,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T02:00:00+00:00,16.69,25.55,27.32,72.08,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T03:00:00+00:00,19.63,23.46,26.77,76.2,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T04:00:00+00:00,15.25,24.37,27.38,78.09,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T05:00:00+00:00,16.78,23.79,26.83,74.25,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T06:00:00+00:00,17.68,23.61,27.32,75.38,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T07:00:00+00:00,16.51,20.29,27.22,79.85,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T08:00:00+00:00,19.17,27.14,26.58,80.84,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T09:00:00+00:00,18.04,23.21,28.08,73.65,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T10:00:00+00:00,17.76,20.29,27.07,75.84,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T11:00:00+00:00,18.38,27.46,24.86,72.0,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T12:00:00+00:00,15.1,20.72,24.97,69.1,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T13:00:00+00:00,17.63,27.04,21.92,60.39,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T14:00:00+00:00,18.94,27.68,22.42,62.14,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T15:00:00+00:00,18.37,26.85,21.64,63.87,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T16:00:00+00:00,17.97,22.59,21.39,57.78,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T17:00:00+00:00,16.49,23.06,18.74,53.97,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T18:00:00+00:00,17.14,25.84,19.15,56.88,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T19:00:00+00:00,17.27,19.77,19.67,62.97,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T20:00:00+00:00,16.43,18.73,19.95,58.13,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T21:00:00+00:00,16.98,24.91,21.39,55.38,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T22:00:00+00:00,17.47,25.97,22.34,57.54,20,40,Paris,,48.8566,2.3522,35,
2024-07-25T23:00:00+00:00,16.09,22.9,22.85,68.32,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T00:00:00+00:00,20.17,26.72,24.27,73.47,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T01:00:00+00:00,15.89,21.19,25.34,77.63,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T02:00:00+00:00,15.7,20.35,26.5,77.55,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T03:00:00+00:00,14.55,19.38,27.57,70.38,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T04:00:00+00:00,18.16,28.07,28.19,78.29,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T05:00:00+00:00,15.09,20.0,28.6,74.15,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T06:00:00+00:00,15.61,17.29,27.1,85.15,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T07:00:00+00:00,15.33,23.55,28.23,80.9,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T08:00:00+00:00,16.86,20.69,28.43,75.73,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T09:00:00+00:00,17.26,22.83,26.84,74.66,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T10:00:00+00:00,18.38,24.66,25.06,70.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T11:00:00+00:00,19.26,26.24,23.87,65.5,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T12:00:00+00:00,15.6,21.46,25.21,62.48,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T13:00:00+00:00,16.95,26.82,24.43,68.39,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T14:00:00+00:00,14.28,17.87,22.1,60.18,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T15:00:00+00:00,17.49,24.5,21.07,60.9,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T16:00:00+00:00,15.45,22.04,20.81,61.4,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T17:00:00+00:00,14.32,19.58,21.6,55.33,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T18:00:00+00:00,17.37,22.15,19.97,64.13,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T19:00:00+00:00,15.45,17.64,21.39,67.63,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T20:00:00+00:00,13.77,16.46,20.57,62.16,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T21:00:00+00:00,14.77,16.81,19.8,62.52,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T22:00:00+00:00,17.09,26.38,22.67,61.67,20,40,Paris,,48.8566,2.3522,35,
2024-07-26T23:00:00+00:00,17.87,20.71,22.01,60.68,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T00:00:00+00:00,18.24,24.3,23.52,70.22,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T01:00:00+00:00,19.83,26.09,25.15,66.23,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T02:00:00+00:00,16.04,25.26,25.52,76.8,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T03:00:00+00:00,17.46,25.85,25.49,72.96,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T04:00:00+00:00,20.1,29.98,28.0,72.93,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T05:00:00+00:00,20.4,25.51,29.24,78.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T06:00:00+00:00,19.95,24.92,29.34,77.82,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T07:00:00+00:00,17.45,23.98,27.88,73.9,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T08:00:00+00:00,19.19,29.65,27.07,75.85,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T09:00:00+00:00,19.89,26.5,26.14,71.32,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T10:00:00+00:00,15.22,21.35,25.01,77.19,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T11:00:00+00:00,20.96,25.67,25.58,80.38,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T12:00:00+00:00,14.87,20.92,23.25,63.07,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T13:00:00+00:00,17.74,27.19,24.14,61.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T14:00:00+00:00,15.89,21.31,22.2,61.28,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T15:00:00+00:00,15.73,20.05,22.49,57.21,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T16:00:00+00:00,19.83,30.29,21.15,69.3,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T17:00:00+00:00,15.64,24.39,19.45,52.97,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T18:00:00+00:00,14.45,20.07,21.19,58.86,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T19:00:00+00:00,19.08,22.38,19.67,58.95,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T20:00:00+00:00,18.82,22.59,21.3,57.61,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T21:00:00+00:00,15.19,18.59,21.14,67.52,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T22:00:00+00:00,17.5,21.64,23.45,64.83,20,40,Paris,,48.8566,2.3522,35,
2024-07-27T23:00:00+00:00,21.02,28.45,21.55,73.92,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T00:00:00+00:00,14.29,17.46,25.31,67.81,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T01:00:00+00:00,16.39,20.29,25.42,79.73,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T02:00:00+00:00,16.38,22.91,24.99,71.25,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T03:00:00+00:00,18.34,21.83,27.36,70.92,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T04:00:00+00:00,15.22,16.74,26.09,84.36,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T05:00:00+00:00,19.95,28.9,27.65,78.95,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T06:00:00+00:00,19.14,25.47,29.08,79.34,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T07:00:00+00:00,14.17,15.7,27.82,74.17,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T08:00:00+00:00,18.43,25.63,26.34,83.07,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T09:00:00+00:00,18.28,26.65,26.3,75.4,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T10:00:00+00:00,15.72,18.52,24.96,76.85,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T11:00:00+00:00,14.7,23.3,26.53,70.66,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T12:00:00+00:00,14.99,19.66,25.39,62.43,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T13:00:00+00:00,18.79,28.31,22.15,61.79,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T14:00:00+00:00,19.72,23.63,22.83,67.52,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T15:00:00+00:00,15.03,17.88,22.27,61.64,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T16:00:00+00:00,15.93,23.03,19.44,62.02,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T17:00:00+00:00,15.33,21.69,19.73,61.45,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T18:00:00+00:00,18.68,22.49,19.34,58.3,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T19:00:00+00:00,15.09,16.49,19.3,52.63,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T20:00:00+00:00,15.45,22.26,19.73,59.33,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T21:00:00+00:00,17.15,24.65,20.71,62.16,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T22:00:00+00:00,16.51,18.56,22.42,70.12,20,40,Paris,,48.8566,2.3522,35,
2024-07-28T23:00:00+00:00,19.06,25.65,23.82,68.15,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T00:00:00+00:00,18.97,23.82,23.43,68.19,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T01:00:00+00:00,18.03,25.32,25.82,69.21,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T02:00:00+00:00,20.44,26.48,26.06,81.39,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T03:00:00+00:00,15.43,22.23,26.14,79.45,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T04:00:00+00:00,16.38,21.12,26.36,72.44,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T05:00:00+00:00,20.83,26.16,26.91,79.97,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T06:00:00+00:00,18.27,22.59,27.7,82.72,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T07:00:00+00:00,17.69,22.41,27.29,82.74,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T08:00:00+00:00,17.2,19.35,26.98,74.88,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T09:00:00+00:00,16.09,19.99,28.27,70.66,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T10:00:00+00:00,17.68,23.17,27.09,73.98,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T11:00:00+00:00,17.39,22.32,25.99,71.77,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T12:00:00+00:00,15.78,20.92,25.13,70.86,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T13:00:00+00:00,19.62,24.64,22.67,62.31,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T14:00:00+00:00,14.3,17.56,23.07,70.78,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T15:00:00+00:00,16.25,20.97,20.75,64.17,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T16:00:00+00:00,14.25,16.73,21.39,61.19,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T17:00:00+00:00,15.18,17.06,18.85,54.07,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T18:00:00+00:00,17.02,23.58,18.58,52.37,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T19:00:00+00:00,14.73,18.48,21.35,58.24,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T20:00:00+00:00,18.19,22.05,20.17,58.31,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T21:00:00+00:00,17.81,24.6,19.72,56.25,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T22:00:00+00:00,19.72,26.24,22.55,62.68,20,40,Paris,,48.8566,2.3522,35,
2024-07-29T23:00:00+00:00,16.81,24.4,23.26,73.93,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T00:00:00+00:00,15.96,18.19,23.99,68.73,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T01:00:00+00:00,15.42,21.22,23.55,78.14,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T02:00:00+00:00,17.48,21.9,26.76,80.96,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T03:00:00+00:00,19.73,24.12,27.77,72.78,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T04:00:00+00:00,16.48,18.69,26.46,77.08,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T05:00:00+00:00,20.65,28.65,27.99,84.86,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T06:00:00+00:00,14.13,19.96,29.2,74.4,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T07:00:00+00:00,15.96,21.75,28.54,82.79,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T08:00:00+00:00,17.64,26.4,26.74,78.18,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T09:00:00+00:00,19.08,22.8,28.09,80.92,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T10:00:00+00:00,17.01,24.49,26.21,75.02,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T11:00:00+00:00,16.12,25.29,24.31,80.13,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T12:00:00+00:00,19.2,28.84,24.36,71.65,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T13:00:00+00:00,19.4,22.43,23.34,65.36,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T14:00:00+00:00,16.71,20.09,21.75,60.11,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T15:00:00+00:00,18.92,22.2,21.95,68.06,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T16:00:00+00:00,17.65,24.82,20.39,63.55,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T17:00:00+00:00,18.56,27.2,20.5,59.1,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T18:00:00+00:00,18.27,27.49,20.82,61.51,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T19:00:00+00:00,16.02,20.25,21.02,62.24,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T20:00:00+00:00,15.45,17.65,21.49,61.62,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T21:00:00+00:00,15.83,21.16,21.55,62.13,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T22:00:00+00:00,18.68,26.56,20.85,67.34,20,40,Paris,,48.8566,2.3522,35,
2024-07-30T23:00:00+00:00,20.23,26.38,22.46,75.35,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T00:00:00+00:00,18.15,23.2,24.15,76.25,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T01:00:00+00:00,19.92,27.99,26.36,78.76,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T02:00:00+00:00,15.77,17.67,27.17,67.16,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T03:00:00+00:00,18.57,25.44,25.44,75.4,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T04:00:00+00:00,19.17,28.82,26.72,82.16,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T05:00:00+00:00,19.06,25.89,27.88,77.11,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T06:00:00+00:00,18.29,26.05,29.26,82.47,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T07:00:00+00:00,18.65,27.23,27.92,83.83,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T08:00:00+00:00,17.97,25.41,26.61,76.25,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T09:00:00+00:00,16.38,22.52,26.95,70.61,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T10:00:00+00:00,13.91,22.08,24.73,67.35,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T11:00:00+00:00,19.15,27.25,24.6,72.98,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T12:00:00+00:00,16.52,24.16,23.73,77.71,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T13:00:00+00:00,15.69,21.06,22.33,64.09,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T14:00:00+00:00,16.61,21.57,23.09,69.78,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T15:00:00+00:00,15.74,23.3,21.21,63.97,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T16:00:00+00:00,18.47,27.59,19.4,61.42,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T17:00:00+00:00,15.0,18.29,19.74,54.99,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T18:00:00+00:00,14.89,17.0,20.21,63.98,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T19:00:00+00:00,17.46,21.2,20.39,66.7,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T20:00:00+00:00,19.13,23.61,19.79,57.78,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T21:00:00+00:00,15.23,20.16,21.94,62.65,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T22:00:00+00:00,20.01,24.45,20.65,67.46,20,40,Paris,,48.8566,2.3522,35,
2024-07-31T23:00:00+00:00,17.91,21.04,23.93,62.21,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T00:00:00+00:00,19.57,27.02,23.58,69.22,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T01:00:00+00:00,15.85,21.43,24.1,76.97,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T02:00:00+00:00,17.49,21.06,24.85,74.34,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T03:00:00+00:00,16.32,18.2,27.94,77.12,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T04:00:00+00:00,14.45,15.76,28.57,73.96,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T05:00:00+00:00,14.58,19.12,27.36,76.1,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T06:00:00+00:00,16.99,21.32,26.58,76.89,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T07:00:00+00:00,20.8,28.84,28.66,85.76,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T08:00:00+00:00,16.43,19.36,26.78,82.02,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T09:00:00+00:00,15.83,22.38,27.13,72.28,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T10:00:00+00:00,16.25,20.13,24.58,67.72,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T11:00:00+00:00,16.75,21.4,26.05,66.35,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T12:00:00+00:00,15.08,24.25,25.15,75.49,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T13:00:00+00:00,18.56,26.12,23.71,63.27,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T14:00:00+00:00,14.27,17.03,22.68,70.33,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T15:00:00+00:00,17.52,20.57,20.53,62.58,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T16:00:00+00:00,17.41,21.77,20.93,59.83,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T17:00:00+00:00,17.08,20.51,20.62,59.34,20,40,Paris,,48.8566,2.3522,35,
2024-08-01T18:00:00+00:00,13.72,17.78,20.1,59.08,20,40,Paris,,48.8566,2.3522,35,
